Time,Diff_psi,Upstream_psi,ConfTemp_C,UpstreamTemp_C,DownstreamTemp_C
01/18/2016 02:17:30.736 PM,23.98337256,24.19631069,24.85257107,24.895192,24.71953166
01/18/2016 02:17:31.736 PM,23.96827525,24.19889143,24.83617738,24.88348334,24.72749634
01/18/2016 02:17:32.736 PM,23.94895199,24.19873013,24.84086135,24.89425532,24.71906315
01/18/2016 02:17:33.736 PM,23.93395147,24.19227829,24.82915134,24.88957188,24.73686638
01/18/2016 02:17:34.736 PM,23.92038647,24.18469738,24.81556737,24.91814015,24.73827187
01/18/2016 02:17:35.736 PM,23.90061158,24.17856813,24.83477218,24.88582509,24.71625205
01/18/2016 02:17:36.736 PM,23.88259482,24.18147146,24.83992456,24.89191361,24.7148465
01/18/2016 02:17:37.736 PM,23.86475549,24.17308407,24.83898777,24.88957188,24.72937036
01/18/2016 02:17:38.736 PM,23.84883557,24.17453573,24.83617738,24.89659703,24.72327976
01/18/2016 02:17:39.736 PM,23.82986716,24.03033712,24.84554527,24.8975337,24.73358688
01/18/2016 02:17:40.736 PM,23.81314077,24.00759438,24.83383538,24.8975337,24.73264988
01/18/2016 02:17:41.736 PM,23.79781765,24.00711049,24.82868294,24.90596372,24.72983887
01/18/2016 02:17:42.736 PM,23.780188,24.00469105,24.82915134,24.9087737,24.71062981
01/18/2016 02:17:43.736 PM,23.76613912,24.01646566,24.84882399,24.89472366,24.71859463
01/18/2016 02:17:44.736 PM,23.7485256,24.00775568,24.85959676,24.88723014,24.7125039
01/18/2016 02:17:45.736 PM,23.73158952,24.00098125,24.84460849,24.89706536,24.7125039
01/18/2016 02:17:46.736 PM,23.71439536,23.99291645,24.84039296,24.89706536,24.72749634
01/18/2016 02:17:47.736 PM,23.69571729,23.98791627,24.84601366,24.89378698,24.72140572
01/18/2016 02:17:48.736 PM,23.68291039,24.0029168,24.8263409,24.89238195,24.73077587
01/18/2016 02:17:49.736 PM,23.66752275,23.98985182,24.84086135,24.895192,24.73967735
01/18/2016 02:17:50.736 PM,23.64895758,23.97178667,24.83102496,24.88535674,24.7251538
01/18/2016 02:17:51.736 PM,23.63071501,23.84710487,24.82727772,24.88348334,24.7176576
01/18/2016 02:17:52.736 PM,23.61284341,23.81678123,24.83992456,24.88582509,24.73546088
01/18/2016 02:17:53.736 PM,23.59758481,23.82839454,24.82587249,24.87177438,24.72796485
01/18/2016 02:17:54.736 PM,23.57984225,23.81339401,24.81369369,24.90971035,24.73733487
01/18/2016 02:17:55.736 PM,23.56187388,23.81274883,24.83898777,24.89050857,24.71578353
01/18/2016 02:17:56.736 PM,23.5466798,23.81226494,24.84226653,24.89144526,24.73124438
01/18/2016 02:17:57.736 PM,23.53019534,23.81855548,24.84179814,24.89097692,24.71109833
01/18/2016 02:17:58.736 PM,23.51371089,23.81532956,24.86100189,24.89238195,24.72749634
01/18/2016 02:17:59.736 PM,23.49695224,23.79484497,24.83851937,24.88723014,24.72843335
01/18/2016 02:18:00.736 PM,23.48020972,23.7937159,24.84367171,24.89893872,24.72281125
01/18/2016 02:18:01.736 PM,23.46285427,23.77710241,24.83945617,24.90643205,24.72609082
01/18/2016 02:18:02.736 PM,23.44470847,23.65000117,24.83805098,24.87598964,24.7251538
01/18/2016 02:18:03.736 PM,23.43028861,23.63580713,24.83805098,24.88301499,24.70922424
01/18/2016 02:18:04.736 PM,23.41330414,23.61870975,24.82774612,24.89472366,24.73452388
01/18/2016 02:18:05.736 PM,23.39709389,23.6208066,24.8263409,24.88816684,24.71390946
01/18/2016 02:18:06.736 PM,23.38177078,23.6208066,24.83524058,24.89378698,24.73405538
01/18/2016 02:18:07.736 PM,23.3666896,23.62645196,24.83008815,24.88723014,24.73499238
01/18/2016 02:18:08.736 PM,23.35044709,23.63209732,24.83617738,24.88910353,24.70828719
01/18/2016 02:18:09.736 PM,23.33220452,23.61790327,24.84929238,24.87505292,24.73780337
01/18/2016 02:18:10.736 PM,23.31768788,23.61725809,24.84554527,24.88442004,24.72843335
01/18/2016 02:18:11.736 PM,23.29912271,23.60161238,24.84132975,24.89659703,24.72187423
01/18/2016 02:18:12.736 PM,23.28475124,23.50531867,24.81650421,24.92095006,24.73874036
01/18/2016 02:18:13.736 PM,23.26733127,23.47047874,24.84601366,24.89144526,24.73030737
01/18/2016 02:18:14.736 PM,23.24994356,23.46112357,24.82587249,24.89472366,24.72046869
01/18/2016 02:18:15.736 PM,23.23618502,23.46273653,24.82446726,24.88676179,24.72327976
01/18/2016 02:18:16.736 PM,23.21768437,23.45644599,24.84601366,24.8975337,24.74483076
01/18/2016 02:18:17.736 PM,23.20286126,23.45725247,24.84788722,24.89612869,24.7176576
01/18/2016 02:18:18.736 PM,23.18784461,23.45241359,24.83383538,24.87739472,24.71672057
01/18/2016 02:18:19.736 PM,23.17134403,23.44305842,24.83617738,24.90034373,24.71718909
01/18/2016 02:18:20.736 PM,23.15384341,23.447736,24.82353044,24.89612869,24.71344094
01/18/2016 02:18:21.736 PM,23.13566535,23.43644528,24.85959676,24.89004023,24.73546088
01/18/2016 02:18:22.736 PM,23.12056805,23.43934861,24.84320332,24.89331864,24.71531502
01/18/2016 02:18:23.736 PM,23.10405134,23.431929,24.83336698,24.88676179,24.71203538
01/18/2016 02:18:24.736 PM,23.08861531,23.31595718,24.85210269,24.88723014,24.70922424
01/18/2016 02:18:25.736 PM,23.07237281,23.27708485,24.82493567,24.86568561,24.70641308
01/18/2016 02:18:26.736 PM,23.0541141,23.27031041,24.82774612,24.89800204,24.73124438
01/18/2016 02:18:27.736 PM,23.0430492,23.28498835,24.83383538,24.90315373,24.70360191
01/18/2016 02:18:28.736 PM,23.02282268,23.26966523,24.83149337,24.90034373,24.72000018
01/18/2016 02:18:29.736 PM,23.009048,23.26660061,24.82306203,24.88067321,24.71109833
01/18/2016 02:18:30.736 PM,22.99161191,23.25643896,24.82259361,24.89612869,24.70735014
01/18/2016 02:18:31.736 PM,22.97470809,23.25353563,24.82118837,24.8642805,24.72327976
01/18/2016 02:18:32.736 PM,22.95914302,23.26643931,24.83149337,24.88676179,24.71203538
01/18/2016 02:18:33.736 PM,22.94227146,23.25111619,24.83243017,24.88723014,24.72890186
01/18/2016 02:18:34.736 PM,22.92712577,23.24159973,24.8221252,24.88582509,24.71437798
01/18/2016 02:18:35.736 PM,22.9114478,23.23030901,24.82774612,24.87739472,24.71953166
01/18/2016 02:18:36.736 PM,22.89722149,23.10546591,24.82961975,24.87224275,24.72187423
01/18/2016 02:18:37.736 PM,22.88233387,23.09353001,24.83336698,24.88301499,24.70828719
01/18/2016 02:18:38.736 PM,22.86286545,23.07546486,24.81369369,24.87505292,24.70219632
01/18/2016 02:18:39.736 PM,22.84880044,23.07530356,24.82540408,24.87598964,24.70735014
01/18/2016 02:18:40.736 PM,22.8309611,23.07707782,24.83570898,24.90783704,24.72234274
01/18/2016 02:18:41.736 PM,22.8148315,23.06740006,24.8221252,24.89285029,24.72890186
01/18/2016 02:18:42.736 PM,22.80036325,23.07465838,24.84601366,24.87879979,24.71718909
01/18/2016 02:18:43.736 PM,22.78281425,23.05836748,24.83992456,24.910647,24.72562231
01/18/2016 02:18:44.736 PM,22.76582978,23.06207729,24.82774612,24.89893872,24.72890186
01/18/2016 02:18:45.736 PM,22.75076473,23.00836573,24.83617738,24.89378698,24.7148465
01/18/2016 02:18:46.736 PM,22.73629648,22.9332018,24.83336698,24.89285029,24.69751098
01/18/2016 02:18:47.736 PM,22.72211857,22.93175013,24.83524058,24.9012804,24.70969276
01/18/2016 02:18:48.736 PM,22.70408568,22.9170722,24.83664578,24.87458456,24.71156685
01/18/2016 02:18:49.736 PM,22.68664958,22.91820127,24.84132975,24.89659703,24.72937036
01/18/2016 02:18:50.736 PM,22.67137485,22.90739444,24.83243017,24.87036929,24.71062981
01/18/2016 02:18:51.736 PM,22.65405166,22.90852351,24.83196177,24.88442004,24.73311838
01/18/2016 02:18:52.736 PM,22.63901887,22.9130398,24.83196177,24.88957188,24.69891659
01/18/2016 02:18:53.736 PM,22.62250216,22.90174908,24.83008815,24.88769849,24.71156685
01/18/2016 02:18:54.736 PM,22.60766293,22.90158778,24.82493567,24.87130602,24.70360191
01/18/2016 02:18:55.736 PM,22.5928237,22.90126519,24.82915134,24.87458456,24.72374827
01/18/2016 02:18:56.736 PM,22.57904902,22.89094225,24.83992456,24.88114157,24.71859463
01/18/2016 02:18:57.736 PM,22.5645969,22.89174873,24.81744105,24.88395169,24.71906315
01/18/2016 02:18:58.736 PM,22.54822536,22.87319969,24.83570898,24.86474887,24.70407044
01/18/2016 02:18:59.736 PM,22.53274095,22.74690493,24.83851937,24.89285029,24.72140572
01/18/2016 02:19:00.736 PM,22.51551453,22.71867813,24.84601366,24.87879979,24.71109833
01/18/2016 02:19:01.736 PM,22.50053014,22.72093627,24.83664578,24.89472366,24.70641308
01/18/2016 02:19:02.736 PM,22.48299726,22.71529091,24.81931471,24.89004023,24.71953166
01/18/2016 02:19:03.736 PM,22.467158,22.70948426,24.82259361,24.86802746,24.71016129
01/18/2016 02:19:04.736 PM,22.45465756,22.71319407,24.83243017,24.88395169,24.70688161
01/18/2016 02:19:05.736 PM,22.43909249,22.70900037,24.83243017,24.895192,24.72468529
01/18/2016 02:19:06.736 PM,22.42510813,22.70593575,24.83289858,24.88067321,24.73452388
01/18/2016 02:19:07.736 PM,22.40815592,22.69625799,24.82071996,24.8741162,24.72000018
01/18/2016 02:19:08.736 PM,22.39186503,22.69319336,24.8483556,24.88769849,24.71156685
01/18/2016 02:19:09.736 PM,22.37539671,22.68819319,24.81556737,24.88114157,24.69141997
01/18/2016 02:19:10.736 PM,22.3593155,22.67496692,24.83711418,24.89050857,24.70079072
01/18/2016 02:19:11.736 PM,22.34418593,22.60157724,24.81978313,24.87739472,24.70875571
01/18/2016 02:19:12.736 PM,22.32773374,22.52851016,24.81931471,24.89893872,24.72000018
01/18/2016 02:19:13.736 PM,22.31131381,22.51754203,24.82587249,24.89285029,24.72796485
01/18/2016 02:19:14.736 PM,22.29589391,22.51770333,24.84039296,24.88769849,24.7251538
01/18/2016 02:19:15.736 PM,22.28131276,22.52076795,24.83477218,24.88442004,24.70407044
01/18/2016 02:19:16.736 PM,22.26894135,22.5309296,24.85725488,24.88207828,24.72937036
01/18/2016 02:19:17.736 PM,22.25337629,22.51657426,24.83758258,24.89425532,24.70688161
01/18/2016 02:19:18.736 PM,22.23677893,22.50979982,24.82680931,24.88723014,24.73124438
01/18/2016 02:19:19.736 PM,22.21972995,22.50334798,24.82540408,24.89191361,24.73780337
01/18/2016 02:19:20.736 PM,22.20164867,22.5028641,24.82915134,24.88114157,24.71437798
01/18/2016 02:19:21.736 PM,22.18758366,22.51221926,24.83524058,24.89425532,24.73358688
01/18/2016 02:19:22.736 PM,22.17222828,22.48544413,24.85491298,24.88629344,24.70875571
01/18/2016 02:19:23.736 PM,22.15909879,22.48125043,24.82306203,24.88301499,24.72468529
01/18/2016 02:19:24.736 PM,22.14364663,22.41253834,24.82821453,24.87271111,24.70828719
01/18/2016 02:19:25.736 PM,22.13025906,22.32285777,24.83336698,24.88160992,24.73874036
01/18/2016 02:19:26.736 PM,22.1162747,22.32221259,24.83570898,24.90362207,24.72937036
01/18/2016 02:19:27.736 PM,22.09838698,22.30640558,24.82165679,24.89285029,24.72890186
01/18/2016 02:19:28.736 PM,22.08114443,22.30414744,24.85350783,24.88910353,24.72327976
01/18/2016 02:19:29.736 PM,22.0671762,22.30801854,24.84039296,24.88910353,24.73264988
01/18/2016 02:19:30.736 PM,22.05228858,22.31656723,24.83898777,24.8975337,24.73264988
01/18/2016 02:19:31.736 PM,22.036659,22.31898667,24.83570898,24.89987539,24.71297242
01/18/2016 02:19:32.736 PM,22.01994874,22.2935019,24.81088316,24.90081206,24.73827187
01/18/2016 02:19:33.736 PM,22.00531919,22.29140505,24.83711418,24.88957188,24.73311838
01/18/2016 02:19:34.736 PM,21.99173807,22.29140505,24.83664578,24.88910353,24.70219632
01/18/2016 02:19:35.736 PM,21.97796339,22.29672782,24.84507688,24.89706536,24.74623623
01/18/2016 02:19:36.736 PM,21.9632532,22.27963045,24.8516343,24.8975337,24.73733487
01/18/2016 02:19:37.736 PM,21.94688165,22.27172694,24.83102496,24.895192,24.71344094
01/18/2016 02:19:38.736 PM,21.93149402,22.1367222,24.83851937,24.8797365,24.75607437
01/18/2016 02:19:39.736 PM,21.91707415,22.10026931,24.83336698,24.87083765,24.72655933
01/18/2016 02:19:40.736 PM,21.9005897,22.10704374,24.83383538,24.9012804,24.73452388
01/18/2016 02:19:41.736 PM,21.88336329,22.10026931,24.83102496,24.89238195,24.73967735
01/18/2016 02:19:42.736 PM,21.86739499,22.09333358,24.83336698,24.86990092,24.71718909
01/18/2016 02:19:43.736 PM,21.85499133,22.09833375,24.83805098,24.87036929,24.73030737
01/18/2016 02:19:44.736 PM,21.84095858,22.09849505,24.84086135,24.895192,24.74623623
01/18/2016 02:19:45.736 PM,21.82584514,22.10639855,24.83805098,24.91626688,24.73592938
01/18/2016 02:19:46.736 PM,21.81157045,22.09914023,24.83336698,24.9012804,24.71718909
01/18/2016 02:19:47.736 PM,21.79565053,22.07833305,24.81416211,24.89706536,24.73405538
01/18/2016 02:19:48.736 PM,21.7790693,22.07381676,24.81697263,24.89940705,24.72890186
01/18/2016 02:19:49.736 PM,21.76390748,22.0805912,24.83898777,24.88114157,24.72655933
01/18/2016 02:19:50.736 PM,21.74897147,22.00542726,24.82399885,24.89472366,24.73920886
01/18/2016 02:19:51.736 PM,21.73426128,21.92913426,24.83149337,24.88957188,24.75373197
01/18/2016 02:19:52.736 PM,21.71948657,21.92058557,24.83243017,24.89987539,24.74342529
01/18/2016 02:19:53.736 PM,21.70584093,21.92413409,24.85022915,24.89847038,24.73358688
01/18/2016 02:19:54.736 PM,21.68943712,21.92429538,24.84086135,24.89378698,24.73733487
01/18/2016 02:19:55.736 PM,21.67682378,21.93123111,24.83430378,24.89144526,24.74951563
01/18/2016 02:19:56.736 PM,21.66058127,21.92042428,24.84226653,24.89940705,24.73452388
01/18/2016 02:19:57.736 PM,21.64614528,21.92139205,24.84179814,24.89050857,24.73358688
01/18/2016 02:19:58.736 PM,21.63033827,21.90461727,24.82868294,24.88488839,24.72421678
01/18/2016 02:19:59.736 PM,21.61541839,21.9033269,24.82961975,24.910647,24.73920886
01/18/2016 02:20:00.736 PM,21.60186953,21.91623058,24.83383538,24.89612869,24.73639788
01/18/2016 02:20:01.736 PM,21.58356244,21.7786451,24.84273493,24.89050857,24.73874036
01/18/2016 02:20:02.736 PM,21.57396532,21.76412846,24.82821453,24.87879979,24.73639788
01/18/2016 02:20:03.736 PM,21.55872285,21.76541883,24.82727772,24.87833143,24.73452388
01/18/2016 02:20:04.736 PM,21.54188355,21.76574142,24.84320332,24.87926815,24.74155132
01/18/2016 02:20:05.736 PM,21.52920569,21.77638696,24.8544446,24.9087737,24.74436227
01/18/2016 02:20:06.736 PM,21.51291479,21.76219291,24.83992456,24.89144526,24.76075913
01/18/2016 02:20:07.736 PM,21.49841428,21.76154773,24.82118837,24.89285029,24.73639788
01/18/2016 02:20:08.736 PM,21.48152659,21.75654755,24.82540408,24.89940705,24.75373197
01/18/2016 02:20:09.736 PM,21.47101009,21.74993442,24.83430378,24.87786308,24.72937036
01/18/2016 02:20:10.736 PM,21.45310624,21.75670885,24.83243017,24.9026854,24.74623623
01/18/2016 02:20:11.736 PM,21.43820249,21.74703109,24.82587249,24.910647,24.7209372
01/18/2016 02:20:12.736 PM,21.42205676,21.73138538,24.8483556,24.89097692,24.74529925
01/18/2016 02:20:13.736 PM,21.40844338,21.72574002,24.82118837,24.90034373,24.72890186
01/18/2016 02:20:14.736 PM,21.39545905,21.72428835,24.83617738,24.88723014,24.75138957
01/18/2016 02:20:15.736 PM,21.38161986,21.71670744,24.83805098,24.876458,24.74764169
01/18/2016 02:20:16.736 PM,21.36510315,21.57057328,24.83758258,24.86896419,24.77200236
01/18/2016 02:20:17.736 PM,21.35016714,21.55234683,24.83992456,24.88160992,24.74389378
01/18/2016 02:20:18.736 PM,21.33497306,21.55444368,24.82353044,24.87833143,24.75185805
01/18/2016 02:20:19.736 PM,21.32084353,21.56428273,24.85538136,24.86662235,24.75232653
01/18/2016 02:20:20.736 PM,21.30560106,21.561702,24.8441401,24.88769849,24.74483076
01/18/2016 02:20:21.736 PM,21.29182638,21.55008869,24.8221252,24.89097692,24.74529925
01/18/2016 02:20:22.736 PM,21.27595485,21.54492721,24.82961975,24.90736871,24.74951563
01/18/2016 02:20:23.736 PM,21.26218018,21.53879797,24.82961975,24.87786308,24.74529925
01/18/2016 02:20:24.736 PM,21.24843776,21.54637888,24.83008815,24.90830537,24.74342529
01/18/2016 02:20:25.736 PM,21.23319529,21.53992704,24.82025154,24.88910353,24.74061434
01/18/2016 02:20:26.736 PM,21.21848509,21.53121706,24.82961975,24.88863519,24.74857866
01/18/2016 02:20:27.736 PM,21.20382329,21.51395838,24.84929238,24.88254663,24.76075913
01/18/2016 02:20:28.736 PM,21.18800015,21.39056695,24.81837788,24.90081206,24.75794828
01/18/2016 02:20:29.736 PM,21.17525777,21.37701809,24.82399885,24.88676179,24.73874036
01/18/2016 02:20:30.736 PM,21.16030563,21.36830811,24.84132975,24.88910353,24.76216455
01/18/2016 02:20:31.736 PM,21.14333729,21.36975977,24.85303945,24.88629344,24.73827187
01/18/2016 02:20:32.736 PM,21.13341759,21.35943683,24.84882399,24.88301499,24.76356996
01/18/2016 02:20:33.736 PM,21.1179493,21.36701774,24.82915134,24.87458456,24.75794828
01/18/2016 02:20:34.736 PM,21.10151324,21.36911459,24.82774612,24.87879979,24.74483076
01/18/2016 02:20:35.736 PM,21.08591592,21.36008201,24.83289858,24.87692636,24.73077587
01/18/2016 02:20:36.736 PM,21.07218963,21.35766257,24.81790946,24.87317947,24.75466893
01/18/2016 02:20:37.736 PM,21.06236671,21.34572667,24.85397622,24.89004023,24.74342529
01/18/2016 02:20:38.736 PM,21.04872106,21.34798481,24.83664578,24.88254663,24.74061434
01/18/2016 02:20:39.736 PM,21.03538189,21.35701739,24.83898777,24.89144526,24.74998412
01/18/2016 02:20:40.736 PM,21.01584894,21.33169392,24.80854103,24.90502706,24.7429568
01/18/2016 02:20:41.736 PM,20.99962257,21.32540337,24.84554527,24.87130602,24.74857866
01/18/2016 02:20:42.736 PM,20.98581563,21.31717728,24.81837788,24.88535674,24.76216455
01/18/2016 02:20:43.736 PM,20.97262162,21.31669339,24.83992456,24.87739472,24.73077587
01/18/2016 02:20:44.736 PM,20.95726624,21.32217745,24.83430378,24.89331864,24.74670471
01/18/2016 02:20:45.736 PM,20.9472175,21.2920151,24.83524058,24.89191361,24.74951563
01/18/2016 02:20:46.736 PM,20.9312492,21.22975485,24.85116592,24.88114157,24.7429568
01/18/2016 02:20:47.736 PM,20.91507121,21.09942769,24.84179814,24.89004023,24.74389378
01/18/2016 02:20:48.736 PM,20.90126427,21.10168584,24.83851937,24.91017868,24.74014584
01/18/2016 02:20:49.736 PM,20.88594115,21.10604083,24.83196177,24.89566035,24.75888523
01/18/2016 02:20:50.736 PM,20.87184388,21.09733084,24.85397622,24.88160992,24.76778618
01/18/2016 02:20:51.736 PM,20.8568111,21.09716955,24.84320332,24.89659703,24.75841676
01/18/2016 02:20:52.736 PM,20.8443913,21.09942769,24.84226653,24.89893872,24.75513741
01/18/2016 02:20:53.736 PM,20.83090696,21.10765379,24.85959676,24.89097692,24.74014584
01/18/2016 02:20:54.736 PM,20.81629354,21.1071699,24.83336698,24.89331864,24.75185805
01/18/2016 02:20:55.736 PM,20.8019382,21.10749249,24.83289858,24.88769849,24.76029066
01/18/2016 02:20:56.736 PM,20.78917969,21.0829755,24.82353044,24.86568561,24.73967735
01/18/2016 02:20:57.736 PM,20.77337268,21.07974958,24.83196177,24.90549539,24.75373197
01/18/2016 02:20:58.736 PM,20.75917863,21.08991123,24.84929238,24.90034373,24.72655933
01/18/2016 02:20:59.736 PM,20.74593623,21.07362033,24.84648205,24.90034373,24.73686638
01/18/2016 02:21:00.736 PM,20.72916145,21.06571683,24.82727772,24.89566035,24.75841676
01/18/2016 02:21:01.736 PM,20.7174191,21.06232961,24.85538136,24.91533024,24.74201982
01/18/2016 02:21:02.736 PM,20.70441865,21.05152278,24.83945617,24.88910353,24.75607437
01/18/2016 02:21:03.736 PM,20.68796645,20.92119562,24.82868294,24.89144526,24.75279501
01/18/2016 02:21:04.736 PM,20.67417565,20.89554956,24.82961975,24.90643205,24.74951563
01/18/2016 02:21:05.736 PM,20.65962675,20.88909772,24.82774612,24.88020486,24.73639788
01/18/2016 02:21:06.736 PM,20.6480457,20.88716217,24.83664578,24.89097692,24.74014584
01/18/2016 02:21:07.736 PM,20.6342065,20.8899042,24.81978313,24.87786308,24.75232653
01/18/2016 02:21:08.736 PM,20.62177058,20.91361471,24.82071996,24.89191361,24.73124438
01/18/2016 02:21:09.736 PM,20.60868948,20.89861418,24.82821453,24.895192,24.76497537
01/18/2016 02:21:10.736 PM,20.59151145,20.8860331,24.84086135,24.91017868,24.76591231
01/18/2016 02:21:11.736 PM,20.57823679,20.87312942,24.83945617,24.88488839,24.74951563
01/18/2016 02:21:12.736 PM,20.56357499,20.87619404,24.84226653,24.88207828,24.74764169
01/18/2016 02:21:13.736 PM,20.5502842,20.87958126,24.82165679,24.89425532,24.74951563
01/18/2016 02:21:14.736 PM,20.534703,20.73247932,24.85912839,24.88723014,24.76778618
01/18/2016 02:21:15.736 PM,20.5200412,20.71393028,24.86755909,24.89472366,24.75841676
01/18/2016 02:21:16.736 PM,20.5066375,20.71489805,24.83149337,24.89191361,24.73874036
01/18/2016 02:21:17.736 PM,20.49387899,20.72070471,24.85725488,24.9087737,24.74998412
01/18/2016 02:21:18.736 PM,20.48023335,20.72441452,24.83758258,24.88301499,24.74811017
01/18/2016 02:21:19.736 PM,20.46766839,20.71457546,24.83196177,24.88395169,24.74061434
01/18/2016 02:21:20.736 PM,20.45161944,20.71199472,24.83196177,24.89612869,24.74342529
01/18/2016 02:21:21.736 PM,20.43755443,20.71247861,24.84367171,24.90221707,24.74904715
01/18/2016 02:21:22.736 PM,20.42547336,20.71586583,24.83149337,24.87317947,24.74857866
01/18/2016 02:21:23.736 PM,20.41126318,20.720866,24.83524058,24.8975337,24.73874036
01/18/2016 02:21:24.736 PM,20.39582716,20.69860716,24.84226653,24.90034373,24.74436227
01/18/2016 02:21:25.736 PM,20.38295574,20.69747809,24.82540408,24.89612869,24.73358688
01/18/2016 02:21:26.736 PM,20.36811651,20.69570383,24.83851937,24.87739472,24.74389378
01/18/2016 02:21:27.736 PM,20.35579349,20.68538089,24.82915134,24.88067321,24.72843335
01/18/2016 02:21:28.736 PM,20.34216398,20.68521959,24.84882399,24.89191361,24.74951563
01/18/2016 02:21:29.736 PM,20.32613116,20.6729611,24.83289858,24.89706536,24.74108283
01/18/2016 02:21:30.736 PM,20.31259843,20.5400532,24.84320332,24.88910353,24.75326349
01/18/2016 02:21:31.736 PM,20.30329165,20.50521327,24.83851937,24.89050857,24.74108283
01/18/2016 02:21:32.736 PM,20.28740399,20.51376195,24.82118837,24.89987539,24.75466893
01/18/2016 02:21:33.736 PM,20.27304865,20.51360066,24.84601366,24.89097692,24.72234274
01/18/2016 02:21:34.736 PM,20.2577094,20.50101957,24.83617738,24.89425532,24.74389378
01/18/2016 02:21:35.736 PM,20.24404763,20.48956756,24.82306203,24.89987539,24.72468529
01/18/2016 02:21:36.736 PM,20.23409567,20.48521256,24.84273493,24.86943256,24.74389378
01/18/2016 02:21:37.736 PM,20.21767574,20.49021274,24.83570898,24.89191361,24.72421678
01/18/2016 02:21:38.736 PM,20.20341717,20.49214829,24.8483556,24.89987539,24.71953166
01/18/2016 02:21:39.736 PM,20.18952959,20.48537386,24.84273493,24.88723014,24.73639788
01/18/2016 02:21:40.736 PM,20.17693237,20.47747036,24.82540408,24.89612869,24.74108283
01/18/2016 02:21:41.736 PM,20.16393191,20.47021204,24.82587249,24.89097692,24.74998412
01/18/2016 02:21:42.736 PM,20.15183471,20.47682517,24.82259361,24.87879979,24.75513741
01/18/2016 02:21:43.736 PM,20.13868909,20.46472797,24.83055656,24.88863519,24.74389378
01/18/2016 02:21:44.736 PM,20.12317242,20.45182429,24.83805098,24.90174873,24.72327976
01/18/2016 02:21:45.736 PM,20.10917193,20.45263077,24.84179814,24.88957188,24.74389378
01/18/2016 02:21:46.736 PM,20.09609082,20.43875932,24.83664578,24.91486192,24.73499238
01/18/2016 02:21:47.736 PM,20.08684856,20.30391587,24.81697263,24.89050857,24.73733487
01/18/2016 02:21:48.736 PM,20.06962215,20.28117314,24.82587249,24.90596372,24.73218138
01/18/2016 02:21:49.736 PM,20.05479905,20.27536648,24.84554527,24.89987539,24.74998412
01/18/2016 02:21:50.736 PM,20.04260507,20.27504389,24.83945617,24.86943256,24.71390946
01/18/2016 02:21:51.736 PM,20.02842715,20.27891499,24.82587249,24.88160992,24.7504526
01/18/2016 02:21:52.736 PM,20.01695901,20.28439906,24.83196177,24.88910353,24.76872311
01/18/2016 02:21:53.736 PM,20.00192622,20.26504354,24.82961975,24.89425532,24.72281125
01/18/2016 02:21:54.736 PM,19.98923223,20.25536578,24.81744105,24.88769849,24.74389378
01/18/2016 02:21:55.736 PM,19.9729252,20.25778522,24.82961975,24.88723014,24.75794828
01/18/2016 02:21:56.736 PM,19.96242483,20.26101114,24.84226653,24.88582509,24.73920886
01/18/2016 02:21:57.736 PM,19.94771464,20.26875335,24.84320332,24.88582509,24.73264988
01/18/2016 02:21:58.736 PM,19.93334317,20.24278469,24.84179814,24.89847038,24.73874036
01/18/2016 02:21:59.736 PM,19.9193588,20.23794581,24.84648205,24.88207828,24.73218138
01/18/2016 02:22:00.736 PM,19.90660029,20.23681674,24.84086135,24.88582509,24.73218138
01/18/2016 02:22:01.736 PM,19.8927611,20.22923583,24.84039296,24.86802746,24.73780337
01/18/2016 02:22:02.736 PM,19.88148651,20.22955842,24.84226653,24.89331864,24.74342529
01/18/2016 02:22:03.736 PM,19.8650827,20.08245648,24.85069753,24.8642805,24.72421678
01/18/2016 02:22:04.736 PM,19.85638885,20.06793984,24.85069753,24.8797365,24.73218138
01/18/2016 02:22:05.736 PM,19.84072701,20.06197189,24.86006514,24.89004023,24.73030737
01/18/2016 02:22:06.736 PM,19.82545228,20.07052057,24.83196177,24.87879979,24.73639788
01/18/2016 02:22:07.736 PM,19.81101629,20.06277837,24.83430378,24.87458456,24.71625205
01/18/2016 02:22:08.736 PM,19.79782228,20.04890691,24.83617738,24.88816684,24.73546088
01/18/2016 02:22:09.736 PM,19.785467,20.04503581,24.82446726,24.87224275,24.73452388
01/18/2016 02:22:10.736 PM,19.77324077,20.05068117,24.84132975,24.89612869,24.73686638
01/18/2016 02:22:11.736 PM,19.76059516,20.0534232,24.84554527,24.89004023,24.74811017
01/18/2016 02:22:12.736 PM,19.74767535,20.05503616,24.84460849,24.87692636,24.72374827
01/18/2016 02:22:13.736 PM,19.7355459,20.04277766,24.84039296,24.88488839,24.71953166
01/18/2016 02:22:14.736 PM,19.72060989,20.02987398,24.82915134,24.91486192,24.71672057
01/18/2016 02:22:15.736 PM,19.70757717,20.03374509,24.83898777,24.89050857,24.76029066
01/18/2016 02:22:16.736 PM,19.69385088,20.02616418,24.83711418,24.91017868,24.73499238
01/18/2016 02:22:17.736 PM,19.68125367,19.89728868,24.84132975,24.88769849,24.74014584
01/18/2016 02:22:18.736 PM,19.66755964,19.8726104,24.81369369,24.87458456,24.72843335
01/18/2016 02:22:19.736 PM,19.65410755,19.87180392,24.83664578,24.89893872,24.72374827
01/18/2016 02:22:20.736 PM,19.64168776,19.87277169,24.85069753,24.89566035,24.72562231
